Gloss	Belarusian	Bulgarian	Croatian	Czech	Latvian	Lithuanian	Polish	Russian	Slovak	Slovenian	Ukrainian
BREATHE	dɨxaʦʲ	diʃam	dǐːsati	dˈiːxat	ælpuɔ̯t	ɐɫsûətʲɪ~kʋeːpûətʲɪ	ɔddˈɨxaʨ	dɨʂatʲ	diːxac	diː˨xati	dɪxɑtɪ
CLOTHES	aʣʲɛnʲːɛ	drɛxi~ɔblɛkɫɔ	ǒdjeʨa	ʃˈatɪ~ʃˈatstvo	tæːrps~dreːbɛs	rǔːbɐʲɪ̯ˑ~drɐbʊ̂ʒʲɛʲɪ̯ˑ	ˈɔʥɛʂ	ɐdʲeʐdə	ʃati~ʃadzdvɔ	ɔblɛː˨ka	ɔdʲɑɦ~ubrɑnʲːɑ
CLOUD	vɔblaka	ɔbɫak	ôblaːk	mrˈak~ˈoblak	mɑːkuɔ̯nis	dɛbɛsʲɪ̂s	ˈɔbwɔk~xmˈuɾa	obɫəkə	ɔbɫak~mraʧnɔ	ɔblaː˨k	xmɑrɑ
COLD	xɔladnɨ	studɛn	xlǎːdan	stˈudɛniː	sɑlts~au̯ksts	ʃâˑɫtɐs	ʑˈimnɨ	xɐɫodnɨj	studɛniː	mə˨rzɛl~xlaː˨dɛn	xɔlɔdnɪj
COME	prɨjsʦi	ida~dɔjda	dǒːʨi	pr̝̊ˈɪjiːt	nɑːkt	ɐtɛʲɪ̯ˑtʲɪ	pʂɨjɕʨ	prʲijtʲi	priːsc	priː˨ti	prɪjtɪ
COUNT	liʈ͡ʂɨʦʲ	brɔja	brǒjiti	spˈoʧiːtat	skai̯tiːt	skɐʲɪ̯ˑʧʲɪûətʲɪ	lʲˈit͡ʂɨʨ	sʨitatʲ	pɔʧiːtac	ʃtɛː˨ti	lʲiʧɪtɪ
CRY	plakaʦʲ	pɫaʧa	plâkati	plˈakat	rau̯dɑːt	ʋɛ̂rˑktʲɪ	pwˈakaʨ	pɫakətʲ	pɫakac	jɔː˨kati~plaː˨kati	plɑkɑtɪ
CUT	rɛzaʦʲ	rɛʒa	rêzati	r̝ˈɛzat~str̝̊ˈɪɦat	ɡriɛ̯st~sɑɡriɛ̯st	pjâˑʊ̯tʲɪ~kʲɪ̂rˑptʲɪ	ʨɔɲʨ~kɾˈajaʨ	rʲezətʲ	rɛzac~striɦac	rɛː˨zati	rʲizɑtɪ
DANCE	tanʦavaʦʲ	tanʦuvam	plěsati	tˈanʧɪt	diɛ̯t~dɛjuɔ̯t~dɑnʦuɔ̯t	ʃôːktʲɪ	plˈɔw̃saʨ~tˈaɲt͡ʂɨʨ	plʲasətʲ~tənʦɪvatʲ	tanʦɔvac	plɛː˨sati	tɑnʦʲuwɑtɪ
DIE	pamʲɛrʦi	umra	ǔmrjeːti	ˈumr̝iːt	mirt~nuɔ̯mirt	mʲɪ̂rˑtʲɪ~nʊmʲɪ̂rˑtʲɪ	ˈumʐɛʨ	umʲɪrʲetʲ	umrɪ̯ec~zɔmrɪ̯ec	umrɛː˨ti	pɔmɛrtɪ
DIG	kapaʦʲ	kɔpaja	kǒpati~kôpkati	rˈiːt~kˈopat	rɑkt	kɑ̂stʲɪ	kˈɔpaʨ	kɐpatʲ	ric~kɔpac	kɔpaː˨ti~ɡreː˦bsti	kɔpɑtɪ
DIRTY	brudnɨ	mrɤsɛn	něʧist~blâtan	ʃpˈɪnaviː	nɛtiːrs~dubʎai̯ns	nɛʃʋɐrʊ̂s~pʊ̂rˑʋʲɪnɐs	bɾˈudnɨ	ɡrʲaznɨj	ʃpinaviː	umaː˨zan	brudnɪj
DOG	sabaka	kuʧɛ	pâs~psêto	pˈɛs	suns	ʃuə	pʲjɛs	sɐbakə	pɛs	pɛ˦s	sɔbɑkɑ
DRINK	piʦʲ	pija	pîti	pˈiːt	ʣɛrt	ɡêˑrtʲɪ	pʲiʨ	pʲitʲ	pic	piː˨ti	pɪtɪ
DRY	suxi	sux	sûːx	sˈuxiː	sau̯sː	sɒʊ̯ˑsɐs	sˈuxɨ	suxoj	suxiː	suː˨x	suxɪj
DUST	pɨl	prax	prâːx~prǎʃina	prˈax	putːɛɡʎi	dʊ̂ɫkeːs	pɨw~kuʂ	pɨlʲ	prax	praː˨x	pɪl
EAR	vuxa	uxɔ	ûxo	ˈuxo	au̯sː	ɒʊ̯ˑsʲɪ̂s	ˈuxɔ	uxə	uxɔ	uxɔː˨	wuxɔ
EAT	jɛsʦi	jam	jêsti	jˈiːst	eːst	ʋâˑɫɡʲiːtʲɪ	jɛɕʨ	jəsʲtʲ~kuʂətʲ	jɛsc	jɛː˨sti	jistɪ
EGG	jajka	jajʦɛ	jǎːje	vˈɛjʦɛ	uɔ̯lɑ	kʲɛʊ̯ˑʃʲɪ̂nʲɪs	jˈajkɔ	jəjʦo	vajʦɛ~vajiːʧkɔ	jaː˨jʦɛ	jɑjʦɛ
EIGHT	vɔsʲɛm	ɔsɛm	ôsam	ˈosm̩	ɑstuɔ̯ɲi	ɐʃtuənʲɪ̂	ˈɔɕɛm	vosʲɪmʲ	ɔsɛm	ɔː˨sɛm	visʲim
EYE	vɔka	ɔkɔ	ôko	ˈoko	ɑʦ	ɐkʲɪ̂s	ˈɔkɔ	ɡɫas	ɔkɔ	ɔkɔː˨	ɔkɔ
FALL	padaʦʲ	padam	pâdati	pˈadat	ɡrist	pʊ̂ɫtʲɪ~krʲɪ̂stʲɪ	pˈadaʨ	padətʲ	padac	paː˨dati	pɑdɑtɪ
FAR	dalʲɔki	dalɛʧɛn	dǎlek~dâːʎɲiː	dˈalɛkiː	tɑːls	tôːlʲɪmɐs	dalˈɛkʲi	dɐlʲɵkij	ɟaɫɛkiː	daː˨lɛʧ	dɑlɛkɪj
FATHER	baʦʲka	baʃta	ǒtaʦ	ˈotɛʦ	tæːfs	têːʋɐs	ˈɔjʨɛʦ	ɐtʲeʦ	ɔtɛʦ	oː˦ʧɛ	bɑtʲkɔ
FEATHER	pʲarɔ	pɛrɔ	pěro	pˈɛro	spɑlvɑ	pɫʊ̂nksnɐ	pʲjˈuɾɔ	pʲɪro	pɛrɔ	pɛrɔː˨	pɛrɔ
FIGHT	baraʦʲba	bɔrba~sraʒɛniɛ	bôːj~bǒrba	bˈoj	ʦiːɲɑ	koʋɑ̂	buj~vˈalka	bɐrʲba	bɔj	bɔ˦j~bɔː˨rba	bij~bɔrɔdʲbɑ
FIRE	aɣɔnʲ	ɔɡɤn	ʋâtra	ˈoɦɛɲ	uɡuns	ʊɡnʲɪ̂s	ˈɔɡʲjɛɲ	ɐɡonʲ	ɔɦɛɲ	oː˦ɡɛn	wɔɦɔnʲ
FISH	rɨba	riba	rîba	rˈɪba	zifs	ʒʊʋʲɪ̂s	ɾˈɨba	rɨbə	riba	riː˨ba	rɪbɑ
FIVE	pʲaʦʲ	pɛt	pêːt	pjˈɛt	piɛ̯ʦi	pɛnkʲɪ̂	pʲjɛɲʨ	pʲatʲ	pæc	pɛː˨t	pjɑtʲ
FLOW	ʦʲaʈ͡ʂɨ	tɛka	těʨi	tˈɛːʦt	tɛʦeːt	tɛkêːtʲɪ	ʨɛʦ~pwˈɨnɔɲʨ	tʲeʨ	tɪ̯eʦc	teː˦ʧi	tɛktɪ
FLOWER	kvʲɛtka	ʦvɛtɛ	ʦʋjeː̂t	kvjˈɛcɪna	pucːɛ~ziɛ̯ts	ɡeːɫěː	kfʲjat	ʦvʲɪtok	ɡvɛt~ɡvɛtina	ʦʋɛtliː˨ʦa	kvitkɑ
FOG	tuman	mɤɡɫa	mǎɡla	mˈl̩ɦa	miɡlɑ	mʲɪɡɫɑ̂~rûːkɐs	mɡwa	tuman	ɦmɫa	mɛɡla˦	tumɑn
FOOT	naɣa	krak~nɔɡa	nǒɡa~stǒpalo	nˈoɦa	kɑːjɑ	peːdɑ̂	stˈɔpa	stupnʲa	nɔɦa	noː˦ɡa	nɔɦɑ
FOREST	lʲɛs	ɡɔra	ʃûma	lˈɛs	mɛʃː	mʲɪ̂ʃkɐs	las	lʲes	ɫɛs~ɦɔra	lɛː˨s~ɡɔ˦zd	lʲis
FOUR	ʈ͡ʂatɨrɨ	ʧɛtiri	ʧětiri	ʧtˈɪr̝ɪ	ʧɛdri	kɛtʊrʲɪ̂	t͡ʂtˈɛɾɨ	ʨɪtɨrʲɪ	ʃtiri	ʃtiː˨ri	ʧɔtɪrɪ
FREEZE	zamʲɛrznuʦʲ	zamrɤzna	smr̩̂znutise	zˈamr̩znou̯t	sɑsːɑlt	ʊʒʃâˑɫtʲɪ	zamˈaʐnɔɲʨ	zɐmʲɵrznutʲ	zamr̩znuːt	zmə˨rzniti	zmɛrznutɪ
GIVE	daʦʲ	dam	dâti	dˈaːt	duɔ̯t~pɑduɔ̯t	dûətʲɪ~pɐdûətʲɪ	daʨ	datʲ	dac	daː˨ti	dɑtɪ
GOOD	dɔbrɨ	dɔbɤr	dôbar	dˈobriː	lɑps	ɡɛ̌rɐs	dˈɔbɾɨ	xɐroʂɨj	dɔbriː	dɔː˨bɛr	dɔbrɪj
GRASS	trava	trɛva	trǎːʋa	trˈaːva	zɑːlɛ	ʒoɫěː	tɾˈava	trɐva	traːva	traː˨ʋa	trɑwɑ
GREEN	zʲalʲɔnɨ	zɛlɛn	zělen	zˈɛlɛniː	zɑʎʃ	ʒǎlʲɛs	ʑɛlˈɔnɨ	zʲɪlʲɵnɨj	zɛɫɛniː	zɛlɛ˦n	zɛlɛnɪj
HAIR	vɔlas~valasɨ	kɔsa~kɔsɤm	kǒsa	vlˈas~vlˈasɪ	mɑts	pɫɒʊ̯ˑkɐʲɪ̯ˑ	vwɔs~vwˈɔsɨ	voɫəs~voɫəsɨ	vɫas	laː˨s	wɔlɔsʲːɑ
HAND	kisʦʲ	rɤka~kitka	rǔːka	rˈuka	ruɔ̯kɑ~blau̯kstɑ	rɐnkɑ̂~pɫǎʃtɐkɐ	dwɔɲ	kisʲtʲ	ruka	roː˦ka	rukɑ
HEAD	ɣalava	ɡɫava	ɡlǎːʋa	ɦlˈava	ɡɑlvɑ	ɡɐɫʋɑ̂	ɡwˈɔva	ɡəɫɐva	ɦɫava	ɡlaː˨ʋa	ɦɔlɔwɑ
HEAR	ʈ͡ʂuʦʲ	ʧuvam	ʧûti	slˈɪʃɛt	ʣirdeːt	ɡʲɪrdêːtʲɪ	swˈɨʂɛʨ	sɫɨʂətʲ	pɔʧuːvac	sliː˨ʃati	ʧutɪ
HEART	sɛrʦa	sɤrʦɛ	sr̩̂ʦe	sˈr̩ʦɛ	sirts	ʃʲɪrdʲɪ̂s	sˈɛɾʦɛ	sʲerdʦə	sr̩ʦɛ	srʦɛː˨	sɛrʦɛ
HERE	tut	tuk~tuka	tûː~ǒːʋdje	zdˈɛ~tˈadɪ	tɛ~ʃɛi̯t	ʧʲɛ̂	tu~tˈutaj	zdʲesʲ	tu	tu˦~tuː˨kaj	tut
HOLD	trɨmaʦʲ	dɤrʒa	dř̩ʒati	dˈr̩ʒɛt	tureːt~sɑtːureːt	ɫɐʲɪ̯ˑkîːtʲɪ~pɐɫɐʲɪ̯ˑkîːtʲɪ	tʂˈɨmaʨ	dʲɪrʐatʲ	dr̩ʒac	drʒaː˨ti	trɪmɑtɪ
HOW	jak	kak	kâko	jˈak	kɑː	kɐʲɪ̯ˑp	jak	kak	akɔ	kakɔː˨	jɑk
HUNDRED	stɔ	stɔ	stôː	stˈo	simt	ʃʲɪ̂mˑtɐs	stɔ	sto	stɔ	stɔː˨	stɔ
HUNT	palʲavaʦʲ	ɫɔvuvam	lǒʋiti	ˈuɦoɲɪt	mɛdiːt	mɛdʒʲɪôːtʲɪ	pɔlˈɔvaʨ	ɐxotʲitʲsʲɪ	pɔʎɔvac	lɔʋiː˨ti	pɔlʲuwɑtɪ
HUSBAND	muʐ	sɤpruk	mûːʒ~sǔpruɡ	xˈoc~mˈanʒɛl	viːrs	ʋîːrɐs	mɔw̃ʂ	muʂ	muʃ~manʒɛɫ	mɔː˨ʒ~sɔprɔː˨ɡ	ʧɔlɔvik
I	ja	as	jâː	jˈaː	ɛs	ɑ̂ʃ	ja	ja	ja	ja˦z	jɑ
ICE	lʲɔd	lɛt	lêːd	lˈɛt	lædus	ɫɛ̌dɐs	lut	lʲɵt	ʎat	lɛː˨d	lʲid
KILL	zabiʦʲ	ubija~umɤrtvʲa	ǔbiti	zˈabiːt	nɑːveːt~nuɔ̯ɡɑlinɑːt	ʒʊdîːtʲɪ~nʊʒʊdîːtʲɪ	zˈabʲiʨ	ubʲitʲ	zabic~usmr̩tic	ubiː˨ti	ubɪtɪ
LAKE	vɔzʲɛra	ɛzɛrɔ	jêzero	jˈɛzɛro	ɛzɛrs	ɛ̌ʒɛrɐs	jɛʑˈɔɾɔ	ozʲɪrə	jazɛrɔ	jɛː˨zɛrɔ	ɔzɛrɔ
LAUGH	smʲajatʦa	smɛjasɛ	smǐjatise	smˈaːt sˈɛ	zmiɛ̯t~zmiɛ̯tiɛ̯s	juəktʲɪs	ɕmʲjaʨ ɕɛ	smʲɪjatʲsʲɪ	smɪ̯acsa	smɛjaː˨tisɛ	smijɑtɪsʲɑ
LEAF	list	list	lîːst	lˈupɛn	lɑpːɑ	ɫǎpɐs	lʲiɕʨ	lʲist	ɫist	liː˨st	lɪst
LEG	naɣa	krak~nɔɡa	nǒɡa	nˈoɦa	kɑːjɑ	kôːjɐ	nˈɔɡa	nɐɡa	nɔɦa	noː˦ɡa	nɔɦɑ
LIVER	pʲɛʈ͡ʂanʲ	ʧɛrɛndrɔp	jêtra	jˈaːtra	ɑɡnɑs	kɛ̌pɛnʲiːs	vɔntɾˈɔba	pʲeʨɪnʲ	pɛʧɛɲ	jɛː˨tra	pɛʧjinkɑ
LONG	dɔwɣi	dɤɫɤk	dûɡ~dûɡaʧak	dlˈou̯ɦiː	ɡɑrʃ	ɪ̂ɫɡɐs	dwˈuɡʲi	dlʲinnɨj	dɫ̩ɦiː	dɔː˨lɡ	dɔwɦɪj
LOUSE	vɔʂ	vɤʃka	ûːʃ	vˈɛʃ	uts	ʊteːɫěː	vɛʂ	voʂ	vɔʃ	uː˨ʃ	wɔʃɑ
MAN	muʐʈ͡ʂɨna	mɤʃ	muʃkǎːraʦ	mˈuʃ	viːriɛ̯tis	ʋîːrɐs~ʋʲiːrʲɪ̂ʃkʲɪs	mɛw̃ʂt͡ʂˈɨzna	muʐʨinə	muʃ~xɫap	mɔː˨ʒ~moː˦ʃki	ʧɔlɔvik
MEAT	mʲasa	mɛsɔ	mêːso	mˈaso	ɡɑʎɑ	meːsɑ̂	mʲjˈɛw̃sɔ	mʲasə	mæsɔ	mɛsɔː˨	mjɑsɔ
MOTHER	maʦi	majka	mâːjka	mˈatka	mɑːtɛ	môːtʲɪnɐ	mˈatka	matʲ	mac~matka	maː˨ma	mɑtɪ
MOUNTAIN	ɣara	pɫanina	br̩̂do	ɦˈora	kɑlns	kâˑɫnɐs	ɡˈuɾa	ɡɐra	ɦɔra	ɡoː˦ra~planiː˨na	ɦɔrɑ
MOUTH	rɔt	usta	ǔːsta	pˈusa	mutːɛ	bʊrnɑ̂	ˈusta	rot	uːsta	uː˨sta	rɔt
NAME	imʲa	imɛ	îme	jmˈɛːno	vɑːrts	ʋɐ̂rˑdɐs	ˈimʲjɛ	jɨmʲɪ	mɛnɔ	imɛː˨	jimjɑ
NARROW	vuzki	tɛsɛn	ǔskiː~ûzak	ˈuːskiː	tiɛ̯fs	smʊ̂ɫkʊs	vˈɔw̃skʲi	uzkij	uːski	ɔː˨zɛk	wuzʲkɪj
NEAR	blizki	blizɤk	blîzak	blˈiːskiː	tufs	ɐ̂rˑtʲɪmɐs	blʲˈiskʲi	blʲizkij	bɫiːski	bliː˨ʒni	blɪzʲkɪj
NECK	ʂɨja	vrat	ʋrâːt	kˈr̩k	kɑɡls	kǎkɫɐs	ʂˈɨja	ʂɛjə	kr̩k	ʋraː˨t	ʃɪjɑ
NEW	nɔvɨ	nɔf	nôʋ	nˈoviː	jau̯ns	nɒʊ̯ˑjɐs	nˈɔvɨ	novɨj	nɔviː	nɔ˦ʋ	nɔwɪj
NIGHT	nɔʈ͡ʂ	nɔʃt	nôːʨ	nˈoʦ	nɑkts	nɐktʲɪ̂s	nɔʦ	noʨ	nɔʦ	nɔː˨ʧ	nʲiʧ
NINE	ʣʲɛvʲaʦʲ	dɛvɛt	dêʋeːt	dˈɛvjɛt	dɛviɲi	dɛʋʲiːnʲɪ̂	ʥˈɛvʲjɛɲʨ	dʲevʲɪtʲ	dɛvæc	dɛʋɛː˨t	dɛwjɑtʲ
NOSE	nɔs	nɔs	nôːs	nˈos	dæɡuns	nôːsʲɪs	nɔs	nos	nɔs	nɔː˨s	nʲis
NOT	nʲɛ	nɛ	nê	nˈɛ	nɛ	nɛ̂	ɲɛ	nʲe	nɪ̯e	nɛ	nɛ
ONE	aʣin	ɛdin	jědan	jˈɛdɛn	viɛ̯ns	ʋîənɐs	jˈɛdɛn	ɐdʲin	jɛdɛn	eː˦dɛn	ɔdɪn
OTHER	inʂɨ~druɣi	druk	drûɡiː~druɡǎʧijiː	jˈɪniː	uɔ̯drs	kʲɪ̂tɐs	ˈinnɨ	druɡoj	iniː~druɦiː	druː˨ɡi	jinɑkʃɪj
PERSON	ʈ͡ʂalavʲɛk	ʧɔvɛk	ʧǒʋjek	ʧlˈovjɛk	ʦilvæːks	ʒmoɡʊ̂s	t͡ʂwˈɔvʲjɛk	ʨɪɫɐvʲek	ʧɫɔvɛk	ʧloː˦ʋɛk	lʲudɪnɑ
PLAY	ɣulʲaʦʲ	iɡraja	ǐɡratise	ɦrˈaːt	speːleːt~speːleːtiɛ̯s	ɡrôːtʲɪ~ʒɐʲɪ̯ˑstʲɪ	ɡɾaʨ~bˈavʲiʨ ɕɛ	jɨɡratʲ	ɦrac	iɡraː˨tisɛ	ɦrɑtɪ
PULL	ʦʲaɣnuʦʲ	tɛɡʎa~drɤpna	ʋǔːʨi	tˈaɦat~tˈaːɦnou̯t	vilkt	tɛ̂mˑptʲɪ	ʨˈɔŋɡnɔɲʨ	tʲɪnutʲ	caɦac	ʋlɛː˨ʧi	tʲɑɦnutɪ
PUSH	pxaʦʲ~ʂturxaʦʲ	tikam	ɡǔːrati	pˈosou̯vat	stumt	stʊ̂mtʲɪ	pxaʨ~pɔsˈuvaʨ	tɐɫkatʲ	pɔsunɔvac	riː˨niti	pxɑtɪ~ʃtɔwxɑtɪ
RED	ʈ͡ʂɨrvɔnɨ	ʧɛrvɛn	ʦř̩ʋen	rˈudiː~ʧˈɛrvɛniː	sɑrkɑns	rɒʊ̯ˑdôːnɐs	t͡ʂɛɾvˈɔnɨ	krasnɨj	ʧɛrvɛniː	rdɛ˦ʧ	ʧɛrwɔnɪj
RIVER	raka	rɛka	rjeː̌ka	r̝ˈɛka	upːɛ	ʊ̂peː	ʐˈɛka	rʲɪka	rɪ̯eka	rɛː˨ka	rʲiʧkɑ
ROAD	vuliʦa	ʃɔsɛ	drûm~ʦêsta	sˈɪlɲɪʦɛ	iɛ̯lɑ	ɡǎtʋeː	ulʲˈiʦa	ulʲiʦə~dɐroɡə	ɦratskaː	ʦɛː˨sta	wulɪʦʲɑ
ROOT	kɔranʲ	kɔrɛn	kôrjeːn	kˈor̝ɛn	sɑɡnɛ	ʃɐknʲɪ̂s	kˈɔʐɛɲ	korʲɪnʲ	kɔrɛɲ	kɔrɛniː˨na	kɔrʲinʲ
RUB	ʦʲɛrʦi	trija~tɤrkam	tr̩̂ti	tr̝̊ˈiːt	riːveːt~bɛrzeːt	trʲɪ̂ntʲɪ~tɐrkûətʲɪ	tʂɛʨ	tʲɪrʲetʲ	trɪ̯ec	trɛː˨ti~də˨rɡniti	tɛrtɪ
SALT	sɔlʲ	sɔɫ	sôːl	sˈuːl	sɑːls	drʊskɑ̂	sul	solʲ	sɔʎ	sɔː˨l	sʲilʲ
SAND	pʲasɔk	pʲasɤk	pjeːsak	pˈiːsɛk	zmiltis	směːlʲɪs	pʲjˈasɛk	pʲɪsok	pɪ̯esɔk	pɛː˨sɛk	pʲisɔk
SEA	mɔra	mɔrɛ	môːre	mˈor̝ɛ	juːrɑ	jûːrɐ	mˈɔʐɛ	morʲɪ	mɔrɛ	mɔː˨rɛ	mɔrɛ
SEE	baʈ͡ʂɨʦʲ	viɟa	ʋîdjeti	vˈɪɟɛt	rɛʣeːt	ʒʲɪuːreːtʲɪ	vʲˈiʥɛʨ~zɔbˈat͡ʂɨʨ	vʲidʲɪtʲ	vidɪ̯ec	ʋiː˨dɛti	bɑʧɪtɪ
SEED	sʲɛmʲa	sɛmɛ	sjěmeːɲe	ˈosɪvo	sæːɡlɑ	sêːkɫɐ	ɕɛf	sʲemʲɪ	ɔsivɔ	sɛː˨mɛ	sʲimjɑ
SEVEN	sʲɛm	sɛdɛm	sêdam	sˈɛdm̩	sɛptiɲi	sɛptʲiːnʲɪ̂	ɕˈɛdɛm	sʲemʲ	sɛdɛm	sɛː˨dɛm	sʲim
SEW	ʂɨʦʲ	ʃija	ʃîti	ʃˈiːt	ʃuːt	sʲɪûːtʲɪ	ʂɨʨ	ʂɨtʲ	ʃic	ʃiː˨ʋati	ʃɪtɪ
SHARP	vɔstrɨ	ɔstɤr	ôʃtar~brîdak	ˈostriː	ɑsː	ɐʃtrʊ̂s	ˈɔstɾɨ	ostrɨj	ɔstriː	ɔː˨stɛr	ɦɔstrɪj
SHOOT	stralʲaʦʲ	strɛʎam	pûʦati~strjeː̌ʎati	str̝̊ˈiːlɛt	ʃau̯t~ʃau̯diːt	ʃâˑʊ̯tʲɪ~ʃâˑʊ̯dʲiːtʲɪ	stʂˈɛlaʨ	strʲɪlʲatʲ	strɛɫic~strɪ̯eʎac	strɛː˨lati	strʲilʲɑtɪ
SHORT	karɔtki	kɤs	krǎːtak	krˈaːtkiː	iːsː	trʊ̂mˑpɐs	kɾˈutkʲi	kɐrotkij	kraːtki	kraː˨tɛk	kɔrɔtkɪj
SING	pʲɛʦʲ~spʲavaʦʲ	pɛja	pjêʋati	spˈiːvat	ʣiɛ̯dɑːt	dɐʲɪ̯ˑnûətʲɪ	ɕpʲjˈɛvaʨ	pʲetʲ	spɪ̯evac	pɛː˨ti	spʲiwɑtɪ
SIT	sʲaʣʲɛʦʲ	sɛɟa	sjěditi	sˈɛɟɛt	seːdeːt	seːdêːtʲɪ	ɕˈɛʥɛʨ	sʲidʲetʲ	sɛdɪ̯ec	sɛdɛː˨ti	sɪdʲitɪ
SIX	ʂɛsʦʲ	ʃɛst	ʃêːst	ʃˈɛst	sɛʃːi	ʃɛʃʲɪ̂	ʂɛɕʨ	ʂəsʲtʲ	ʃɛsc	ʃɛː˨st	ʃjistʲ
SKIN	skura	kɔʒa	pût~kôʒa	kˈuːʒɛ	ɑːdɑ	ôːdɐ	skˈuɾa	koʐə	kɔʒa	kɔː˨ʒa	ʃkirɑ
SKY	nʲɛba	nɛbɛ	nêbo	nˈɛbɛ	dɛbɛsː	dɐnɡʊ̂s	ɲˈɛbɔ	nʲebə	nɛbɔ	nɛbɔː˨	nɛbɔ
SLEEP	spaʦʲ	spʲa	spâti	spˈaːt	ɡuleːt	miəɡôːtʲɪ	spaʨ	spatʲ	spac	spaː˨ti	spɑtɪ
SMALL	malʲɛnʲki	maɫɤk~drɛbɛn	mâːliː~mǎlen	mˈaliː	mɑsː	mǎʒɐs	mˈawɨ	malʲɪnʲkij	maɫiː	maː˨jxɛn	mɑlɪj~mɑlɛnʲkɪj
SMOOTH	ɣladki	ɡɫadɤk	ɡlâdak	ɦlˈatkiː	ɡluts~zlidæns	slʲɪdʊ̂s	ɡwˈatkʲi	ɡɫadkij	ɦɫatkiː	ɡlaː˨dɛk	rʲiwnɪj~ɦlɑdɛnʲkɪj
SNAKE	zmʲaja	zmija	ɡǔːja~zmǐja	ɦˈat	ʧuːskɑ	ɡʲiːʋǎteː	vɔw̃ʂ~ʐmʲˈija	zmʲɪja	ɦat	kaː˨ʧa	zmijɑ
SNOW	snʲɛɣ	snʲak	snjeː̂ɡ	sɲˈiːx	zniɛ̯ks	sniəɡɐs	ɕɲɛk	snʲek	snɛx	snɛː˨ɡ	snʲiɦ
