Gloss	Beijing	Changsha	Chengdu	Fuzhou	Guangzhou	Guilin	Ha'erbin	Jinan	Jixi	Loudi	Meixian	Nanchang	Nanjing	Rongcheng	Suzhou	Taiyuan	Wenzhou	Xi'an	Xiamen
FATHER_4		ja¹³lau⁴¹kõ³³								jɔ¹³lɤ⁴²kwẽ⁰									
FATHER_5	fu⁵¹				fu²³							fu²¹				fu⁴⁵		fu⁴⁴	
FATHER_6				i⁵⁵tje⁵⁵			tjɛ⁴⁴						tje³¹	tjɛ⁵²					
FATHER_7								fu³¹ʨʰjẽ⁰	fu³¹ʨʰjɑ̃⁵⁵				fu⁴⁴ʨʰin⁴⁴			fu⁴⁵ʨʰiŋ²¹		fu⁴⁴ʨʰiŋ	
FATHER_8																		tɑ²⁴	
FATHER_9				louŋ⁵³ma²⁴²															
FEAR (BE AFRAID)_1	pʰa̠⁵¹	pʰa⁵⁵	pʰa²¹³		pʰa³³	pʰa̠²⁵	pʰa⁵³	pʰa³¹	pʰo³⁵	pʰɔ³⁵	pʰa⁵³	pʰa²¹³	pʰɑ⁴⁴	pʰa³³⁴	pʰo⁴¹²	pʰa⁴⁵		pʰɑ⁴⁴	
FEAR (BE AFRAID)_2			ʦʰa²¹³																
FEAR (BE AFRAID)_3																	ho⁴¹		
FEAR (BE AFRAID)_4											vi⁵³								
FEAR (BE AFRAID)_5				kjaŋ⁵⁵							kjaŋ⁴⁴								kjã⁵⁵
FEATHER_1	y²¹³mɑu³⁵	y⁴¹mau¹³	y⁵³mau²¹	y³²mau⁵³	y²³mou²¹	mɑu²²	y²¹³mau²⁴	y⁴⁵mɔ⁵³~mɔ⁵³	y²¹³mɤ⁴⁴~mɤ⁴⁴	y⁴²mɤ¹³	i³³mau³³	y²¹³mau⁴⁵	i¹¹mɔ¹³	y²¹³mɔ⁵²	y⁴⁴mæ¹³~mæ¹³	y⁵³mau²¹	vu²⁴mə³⁴¹~mə³⁴¹	mɑu²⁴	sit⁵mŋ̍²⁴
FEATHER_2				mau⁵³mau⁵³															
FEW_1	ʂɑu⁵¹	sau⁴¹	sau⁵³	ʦjeu³²	sju³⁵	sɑu²³	ʂau²¹³	ʂɔ⁴⁵	ɕje²¹³	ɕjɤ⁴²	sau³¹	sɛu²¹³	sɔ¹¹	ʂau³³⁴	sæ⁵²	sau⁵³	ɕjɛ²⁴²	ʂɑu⁵³	ʦjo⁵³
FEW_2			kwa⁵³																
FIGHT_1															tã⁵²sjã⁴⁴tã⁵²		tøy²⁴²tjɛ²⁴²		
FIGHT_2																	tjə²⁴²ʦʰɹ̩⁰		
FIGHT_3				souŋ⁵⁵pʰaʔ²¹															sio⁵⁵pʰaʔ³²
FIGHT_4	tɑ²¹⁴ʨjɑ⁵¹	ta⁴¹ʨja⁵⁵	ta⁵³ʨja²¹³		ta³⁵kau⁵⁵	tɑ²³kɑ²⁵	ta²¹³ʨja⁵³	ta⁴⁵ʨja²¹	tɔ²¹³ko³⁵	ta⁴²ʨjɔ³⁵		ta²¹³ka⁴⁵	tɑ¹¹ʨjɑ⁴⁴			ta⁵³ʨja⁴⁵			
FIGHT_5							ta²¹³ʈʂaŋ⁵³~kan⁵³ʈʂaŋ⁵³							ta²¹⁴ʈʂaŋ³³⁴					
FIGHT_6																		tɑ⁵³pfʰei²⁴	
FIGHT_7			ta⁵³ʦʰwei²¹																
FIGHT_8			ko²¹ɲje²¹																
FIGHT_9											ta³¹kau³³e⁰								
FIRE_1	xwo²¹⁴	xo⁴¹	xo⁵³	hwoi³²	fɔ³⁵	xwo²³	xwo²¹³	xwɤ⁴⁵	xɵ²¹³	xo⁴²	fo³¹	fo²¹³	xo¹¹	xwɔ²¹⁴	həu⁵²	xwɤ⁵³	fu²⁴²	xwo⁵³	he⁵³
FISH_1	y³⁵	y¹³	y²¹	ŋy⁵³	y²¹		y²⁴	y⁵³	ɲy⁴⁴	y¹³	nn̩¹¹	ɲje⁴⁵	ɥi¹³	y⁵²	ŋ̍¹³	y²¹	ŋøy³⁴¹	y²⁴	hi²⁴
FISH_2						ŋ̍t²³sɹ̩⁰te³³													
FIVE_1	u²¹³	u⁴¹	u⁵³	ŋou²⁴²	ŋ̍²³	ŋ̍²³	u²¹³	u⁴⁵	vu²¹³	u⁴²	n̩³¹	ŋ̍²¹³	u¹¹	u²¹⁴	ŋ̍²³¹	u⁵³	ŋ̍²⁴	u⁵³	ɡɔ²²
FLESH_1	ʐou⁵¹	ʐəu²⁴	zəu²¹³	nyʔ⁵	ik²	jou⁵⁵	ʐou⁵³	ʐou³¹	ɲɥoʔ³²	nio³⁵	ŋjuk¹	ɲjuʔ⁵	ʐəɯ⁴⁴	jou³³⁴	ɲjoʔ²³	zəu⁴⁵	ɲjeu²¹	ʐou⁴⁴	
FLESH_2																			baʔ³²
FLOAT_1			pʰjau⁴⁵							bɤ¹³		pʰjɛu⁴²	pjɔ³¹			pʰjɑu²¹		pʰjau²¹	
FLOAT_2	pʰjɑu⁵⁵fu³⁵	pʰjau³³fu⁰			pʰju⁵³fɐu²¹		pʰjau⁴⁴fu²⁴	pʰjɔ²¹⁴fu⁵³	fu⁴⁴~pʰje⁵⁵fu⁴⁴		feu¹¹	fəu⁴⁵~pʰjɛu⁴²fɛu⁴⁵	pʰjɔ³¹fu¹³~fu¹³	pʰjau⁵²fu³⁵			və³⁴¹	fu²⁴	pʰu²⁴
FLOAT_3															tʰən⁵²		taŋ⁵¹		
FLOAT_4						fu²²tɑu²³													
FLOAT_5				pʰjeu⁵⁵lɛ³²~pʰu⁵³lɛ³²															
FLOWER_1	xwa⁵⁵	fa³³	xwa⁴⁵	hwa⁵⁵	fa⁵⁵	fa̠⁴²	xwa⁴⁴	xwa²¹⁴		xɔ⁴⁴		fa⁴⁵	xwɑ³¹	xwa⁵²	ho⁴⁴	xwa²¹	ho⁴⁴	xwɑ²¹	hwe⁵⁵
FLOWER_2																			hwe⁵⁵ja⁵³
FLOWER_3									xo⁵⁵nn̩⁰										
FLOWER_4											fa³³ve⁰								
FLOWING BODY OF WATER_1	xɤ³⁵	xo¹³	xo²¹	o⁵³	hɔ²¹	xwo²²	xɤ²⁴	xɤ⁵³	xɵ⁴⁴	ɣo¹³	ho¹¹	ho²⁴	xo¹³	xwɔ³⁵	ɦəu¹³	xɤ²¹	vu³⁴¹	xwo²⁴	kʰwe⁵⁵
FLOW_1	ljou³⁵	ljəu¹³	ljəu²¹	lau⁵³	lɐu²¹	ljou²²	ljou²⁴	ljou⁵³	ni⁴⁴	ljo¹³	lju¹¹	lju⁴⁵	ɲjəɯ¹³	ljou³⁵		ljəu²¹	lɤu³⁴¹	ljou²⁴	lau²⁴
FLOW_2													tʰɑ̃¹¹		tʰɑ̃⁵²				
FLY (MOVE THROUGH AIR)_1	fei⁵⁵	fei³³	fei⁴⁵	pwoi⁵⁵	fei⁵³	fei⁴²	fei⁴⁴	fei²¹⁴	fi⁵⁵	xwi⁴⁴	fi³³	fɨi⁴²	fei³¹	fe⁵²	fi⁴⁴	fei²¹	fei⁴⁴	fei²¹	pe⁵⁵
FOG_1		ʦau⁵⁵ʦɹ̩⁰																	
FOG_2	u⁵¹		u²¹³	mwo⁵³	mou²²		u⁵³	u³¹	vu³¹	u¹¹		u²¹	u⁴⁴	u³³⁴		u⁴⁵		vu⁴⁴	bu²²
FOG_3															mi¹³ləu²³¹				
FOG_4																	mø²²		
FOG_5											muŋ¹¹sa³³								
FOG_6						u²¹ʨʰi⁴²													
FOOT_1							ʨjau²¹³ja⁴⁴ʦɹ̩⁰												
FOOT_2	ʨjɑu²¹⁴	ʨjo²⁴			kœk³		ʨjau²¹³	ʨɥɤ²¹⁴	ʨɥoʔ³²	djo¹³	kjok¹	ʨjoʔ⁵	ʨjoʔ⁵	cɥɔ²¹⁴	ʨjɑʔ⁴	ʨjau⁵³	ʨja⁴¹	ʨɥo²¹	
FOOT_3				kʰa⁵⁵															kʰa⁵⁵
FOOT_4			ʨɥo²¹pə⁵³																
FOOT_5						ɕy⁵⁵te²²													
FOREST_1	sən⁵⁵lin³⁵	sən³³lin¹³	sən⁴⁵ɲin²¹	ʦʰjeu²¹²liŋ⁵³	sɐm⁵³lɐm²¹	ɕy²¹liŋ²²	sən⁴⁴lin²⁴		sɑ̃⁴⁴njɑ̃⁴⁴~ɕy³¹njɑ̃⁴⁴	sẽ⁴⁴lin¹³	sem³³lim¹¹	sɛn⁴²lin⁴⁵~su²¹lin⁴⁵	su⁴⁴lin¹³~sən³¹nin¹³		zɻ̩ʷ²³¹lin¹³	səŋ²¹liŋ²¹	saŋ⁴⁴leŋ³⁴¹~zɹ̩²²leŋ³⁴¹	sẽ²¹ljẽ²⁴	ʦʰju²²lim²⁴
FOREST_2								ʂu²¹³ljẽ⁵³ʦɹ̩⁰						lin³⁵sɹ̩⁰					
FOUR_1	sɹ̩⁵¹	sɹ̩⁵⁵	sɹ̩²¹³	sɛi²¹²	sei³³	sɹ̩²⁵	sɹ̩⁵³	sɹ̩³¹	sɹ̩³⁵	sɹ̩³⁵	si⁵³	sɹ̩⁴⁵	sɹ̩⁴⁴	sɹ̩³³⁴	sɹ̩⁴¹²	sɹ̩⁴⁵	sɹ̩⁵¹	sɹ̩⁴⁴	si²¹
FREEZE_1		ɕja¹¹lin¹³																	
FREEZE_2										ʨʰjɔ⁴²kɤ³⁵									
FREEZE_3	ʨjɛ³⁵piŋ⁵⁵	ʨje²⁴pin³³	ʨje²¹pin⁴⁵	kjeʔ⁵piŋ⁵⁵	kit³eŋ⁵⁵	ʨje⁵⁵pi⁴²	tuŋ⁵³piŋ⁴⁴	ʨjə²¹⁴piŋ²¹⁴	ʨjaʔ³²pjɑ̃⁵⁵		ket¹pen³³	ʨjɛt⁵pin⁴²	ʨjeʔ⁵pin³¹	cjɛ²¹⁴piŋ⁵²	ʨjəʔ⁴pin⁴⁴	ʨjəʔ²piŋ²¹	ʨi⁴¹peŋ⁴⁴	ʨjɛ²¹piŋ²¹	kjat³²piŋ⁵⁵
FREEZE_4		kəu⁵⁵lin¹³																	
FRUIT_1	ʂwei²¹⁴kwo²¹³	ɕɥei⁴¹ko⁴¹	swei⁵³ko⁵³		søy³⁵kɥɔ³⁵	swei²³kwo²³	ʂwei²¹³kwo²¹³	ʂwei⁴⁵kwɤ⁴⁵	ɕy²¹³kɵ²¹³		swi³¹kwo³¹	swi²¹³kwo²¹³	swei¹¹ko¹¹		sɻ̩ʷ⁵²kəu⁵²	swei⁵³kwo⁵³	sɹ̩²⁴ku²⁴²	fei⁵³kwo⁰	ʦwi⁵³ko⁵³
FRUIT_2				kwo³²ʒi³²						ko⁴²ʦɹ̩⁰									
FRUIT_3														kɔ²¹³mən⁰					
FULL_1				ko²¹²louŋ⁵³															
FULL_2	man²¹⁴	mõ⁴¹	man⁵³	mwaŋ³²	mun²³	mã²³	man²¹³	mæ̃⁴⁵	mɑ̃²¹³	mẽ⁴²	man³³	mon²¹³	mɑ̃¹¹	mɐn²¹⁴	mø²³¹	mæ̃⁵³	mø²⁴²	mæ̃⁵³	mwã⁵³
FULL_3			pau²¹³																
GIVE_1		pa⁴¹										pa²¹³							
GIVE_10									xɑ̃³⁵										
GIVE_2	kei²¹⁴		ke⁴⁵		kʰɐp⁵		kei²¹³	ʨi⁵³			kip¹	kei²¹³	ʨi¹¹	kei²¹⁴		kei⁵³		kei⁵³	
GIVE_3															pəʔ⁴				
GIVE_4																	ha⁵¹		
GIVE_5										nɔ⁴⁴sɹ̩³⁵									
GIVE_6				kʰøyʔ²⁴															
GIVE_7				kɔyŋ⁵⁵															
GIVE_8																			ho²²
GIVE_9						tja̠⁵⁵													
GOOD_1	xɑu²¹⁴	xau⁴¹	xau⁵³	ho³²	hou³⁵	xɑu²³	xau²¹³	xɔ⁴⁵	xɤ²¹³	xɤ³⁵	hau³¹	hau²¹³	xɔ¹¹		hæ⁵²	xau⁵³	hə²⁴	xɑu⁵³	ho⁵³
GOOD_2							tai⁵³ʨiŋ⁵³												
GOOD_3							pu⁵³lai⁵³												
GOOD_4														pu²¹⁴ʦʰau³³⁴					
GRASS_1	ʦʰau²¹⁴	ʦʰau⁴¹	ʦʰau⁵³	ʦʰau³²	ʦʰou³⁵	ʦʰɑu²³	ʦʰau²¹³	ʦʰɔ⁴⁵	ʦʰɤ²¹³	ʦʰɤ⁴²	ʦʰau³¹	ʦʰau²¹³	ʦʰɔ¹¹	ʦʰau²¹⁴	ʦʰæ⁵²	ʦʰau⁵³	ʦʰə²⁴²	ʦʰɑu⁵³	ʦʰau⁵³
GREEN_1	ly⁵¹	ləu²⁴	nu²¹	lwoʔ⁵	lok²	ljou⁵⁵	ly⁵³	ly³¹	nɤʔ²³	lɤu³⁵	ljuk⁵	ljuʔ⁵	luʔ⁵	ly²¹⁴	loʔ²³	ly⁴⁵	lo²¹	ljou²¹	lik⁵
GUTS_1	ʈʂʰɑŋ³⁵ʦɹ̩⁰	ʦan¹³ʦɹ̩⁰	ʦʰaŋ²¹ʦɹ̩⁵³			ʦɑŋ²²ʦe²³	ʈʂʰaŋ²⁴ʦɹ̩⁰	ʈʂʰɑŋ⁵³ʦɹ̩⁰				ʦʰɔŋ²⁴ʦɹ̩⁰	ʦʰɑ̃¹³ʦɹ̩⁰	ʈʂaŋ³⁵ʦɹ̩⁰		ʦʰɒ̃²¹ʦəʔ⁰		ʈʂʰɑŋ²⁴ʦɹ̩⁰	
GUTS_2				twoŋ⁵³	ʦʰœŋ²¹				ʨʰjõ⁵⁵	tʰɔŋ¹³								ʈʂʰɑŋ²⁴	
GUTS_3											ʦʰoŋ¹¹ŋe⁰								
GUTS_4																			tŋ̍²⁴ŋa⁵³
GUTS_5																	døy²⁴ʥi³⁴¹		
GUTS_6															dəu²³¹ã¹³				
HAIR (HEAD)_1	tʰou³⁵fa̠⁵¹	təu¹³fa²⁴	tʰəu²¹fa²¹	tʰau⁵³woʔ²⁴	tʰɐu²¹fat³		tʰou²⁴fa⁰	tʰou⁵³fa⁰	tʰi⁴⁴faʔ³²	djɤ¹³xɔ⁰	tʰeu¹¹na¹¹mau³³	tʰɛu²⁴fat⁰	tʰəɯ¹³fɑʔ⁵	tou³⁵fa⁰	dʏ¹³faʔ⁴	tʰəu²¹faʔ²	dɤu³⁴¹ho⁴¹	tʰou²⁴fɑ⁰	
HAIR (HEAD)_2						tai²²mau²²			tʰi⁴⁴mɤ⁴⁴										tʰau²⁴mŋ̍²⁴
HAND_1	ʂou²¹³	səu⁴¹	səu⁵³	ʦʰjeu³²	sɐu³⁵	sou²³	ʂou²¹³	ʂou⁴⁵	si²¹³	ɕio⁴²	su³¹	ɕju²¹³	səɯ¹¹	ʂou²¹⁴	sʏ⁵²	səu⁵³	ɕjeu²⁴	ʂou⁵³	ʦʰju⁵³
HAND_2		səu⁴¹pa⁵⁵ʦɹ̩⁰																	
HEAD_1																təʔ²lau⁵³			
HEAD_2		lau⁴¹kʰo⁰																	tʰau²⁴kʰak³²
HEAD_3											tʰeu¹¹na¹¹								
HEAD_4																		sɑ²⁴	
HEAD_5	tʰou³⁵	təu¹³	tʰəu²¹	tʰau⁵³	tʰɐu²¹	tai²²	tʰou²⁴	tʰou⁵³	tʰi⁴⁴	djɤ¹³		tʰɛu²⁴	tʰəɯ¹³	tou³⁵	dʏ¹³	tʰəu²¹	dɤu³⁴¹	tʰou²⁴	
HEART_1	ɕin⁵⁵	ɕin³³	ɕin⁴⁵~ɕin⁴⁵	siŋ⁵⁵	sɐm⁵⁵	ɕiŋ⁴²	ɕin⁴⁴	ɕjẽ²¹⁴	ɕjɑ̃⁵⁵	ɕin⁴⁴~ɣwẽ¹³ɕin⁴⁴	sim³³	ɕin⁴²	ɕin³¹	sin⁵²	sin⁴⁴	ɕin²¹	saŋ⁴⁴	ɕjẽ²¹	sim⁵⁵
HEART_2	ɕin⁵⁵ʦɑŋ⁵¹	ɕin³³ʦan¹¹		siŋ⁵⁵ŋouŋ²⁴²	sɐm⁵³ʦɔŋ²²	ɕiŋ⁴²ʦɑŋ²¹	ɕin⁴⁴ʦaŋ⁵³	ɕjẽ²¹³ʦɑŋ²¹	ɕjɑ̃⁵⁵ʦʰɔ³¹		sim³³ʦʰoŋ⁵³	ɕin⁴²ʦɔŋ⁴²	ɕin³¹ʦɑ̃⁴⁴	sin⁵²ʦaŋ³³⁴	sin⁴⁴zɑ̃⁴⁴	ɕin²¹ʦɒ̃⁴⁵	saŋ⁴⁴zwɔ²²	ɕjẽ²¹ʦɑŋ⁴⁴	sim⁵⁵ʦɔŋ²²
HEAR_1											tʰaŋ³³								
HEAR_2	tʰiŋ⁵⁵ʨjɛn⁵¹	tʰin³³ʨjẽ⁵⁵		tʰjaŋ⁵⁵ŋjeŋ²¹²	tʰɛŋ⁵³kin³³	tʰei⁴²ʨjã²⁵	tʰiŋ⁴⁴ʨjan⁵³	tʰiŋ²¹³ʨjæ̃⁰	tʰjɑ̃³⁵ʨjẽ³⁵	tʰjɔ̃⁴⁴ʨjæ³⁵		tʰjaŋ⁴²ʨjɛn⁴⁵	tʰin⁴⁴ʨjen⁴⁴	tʰiŋ⁵²cjɐn³³⁴	tʰin⁴⁴ʨjɪ⁴¹²	tʰiŋ²¹ʨje⁴⁵		tʰiŋ²¹ʨjæ̃⁰	
HEAR_3			tʰin⁴⁵tau⁵³																
HEAR_4																	tʰeŋʥja²¹		tʰjã⁵⁵tjo⁰
HEAVY_1	ʈʂuŋ⁵¹	ʦən¹¹	ʦoŋ²¹³	tɔyŋ²⁴²	ʦoŋ²²	ʦwɤŋ²³	ʦuŋ⁵³	ʈʂuŋ³¹	ʦʰɑ̃²¹³	dɤn¹¹	ʦʰuŋ⁵³	ʦʰuŋ²¹	ʦoŋ⁴⁴	ʈʂoŋ³³⁴	zoŋ²³¹	ʦuŋ⁴⁵	ʥɥɔ²⁴	pfəŋ⁴⁴	taŋ²²
HERE_1					li⁵³tou³³														
HERE_10											e³¹je⁰								
HERE_2			ʦə²¹³				ʈʂɤ⁵³											ʈʂɤ⁵³	
HERE_3							ʈʂɤ⁵³ka⁴⁴												
HERE_4			ʦe²¹³kə⁵⁵ti²¹³fa			i²⁵kwo⁵⁵ti²¹fɑŋ²²													
HERE_5													ʈʂe⁴⁴kʰwɛ⁴⁴						
HERE_6									nn̩²¹³taʔ³²						ke̞⁴⁴taʔ⁰				
HERE_7																			ʦit³²te²¹
HERE_8	ʈʂɤ⁵¹li²¹³	ko²⁴li⁰		ʦi³²lje³²			ʈʂɤ⁵³li⁰	ʈʂɤ³¹li⁰				ko²¹³li⁰		ʧɛ³³⁴li²¹⁴		ʦəʔ²li⁵³	ki⁴¹lei⁴⁴		
HERE_9										ʦɹ̩³⁵ta³⁵li⁰ɣɔ¹									
HE_1				i⁵⁵nøyŋ⁵³															
HE_2	tʰa̠⁵⁵	tʰa³³	tʰa⁴⁵			tʰa̠⁴²	tʰa⁴⁴	tʰa⁴⁵		tʰɔ⁴⁴			tʰɑ³¹	tʰa⁵²		tʰa²¹		tʰɑ²¹	
HE_3									ki⁴⁴			ʨje²⁴					ɡei³⁴¹		
HE_4															li⁴⁴				
HE_5					kʰøy²³						ki¹¹								
HE_6				i⁵⁵															i⁵⁵
HOLD OR TAKE_1			tai²¹																
HOLD OR TAKE_10																	to²⁴²		
HOLD OR TAKE_2	na̠³⁵	la¹³					na²⁴	na⁵³		nɔ⁴⁴	na³³	la⁴⁵	lɑ¹³	na⁵²	no¹³	na²¹		nɑ²⁴	
HOLD OR TAKE_3						kei²²													
HOLD OR TAKE_4									tɔ⁵⁵										
HOLD OR TAKE_5												laʔ⁵							
HOLD OR TAKE_6					lɔ³⁵														
HOLD OR TAKE_7				njeŋ⁵⁵															
HOLD OR TAKE_8				to⁵³															
HOLD OR TAKE_9																			tʰeʔ⁵
HORN (ANATOMY)_1	ʨjɑu²¹⁴	ʨjo²⁴			kɔk³	kɑu⁵⁵	ʨjau²¹³	ʨɥɤ²¹⁴	koʔ³²	ko¹³		kɔʔ⁵	koʔ⁵	cɥɔ²¹⁴	koʔ⁴	ʨɥəʔ²	ko⁴¹	ʨɥo²¹	kak³²
HORN (ANATOMY)_2			ʨɥo²¹ʨɥo²¹	køyʔ²⁴koyʔ²⁴															
HORN (ANATOMY)_3									ʨɥoʔ³²nn̩⁰										
HORN (ANATOMY)_4											kok¹ve⁰								
HOT_1	ʐɤ⁵¹	ɥe²⁴	ze²¹	jeʔ⁵	it²	lje⁵⁵	ʐy⁵³	ʐy³¹	ɲjaʔ³²	je¹³	sau³³	lɛt⁵	ʐeʔ⁵	jɛ²¹⁴	ɲjɛʔ²³	zəʔ²	ɲi²¹	ʐɤ²¹	ljat⁵
HOW_1		o¹³sɹ̩⁰																	
HOW_10															nəʔ²³hã⁴⁴				
HOW_11											ŋjoŋ⁵³pan³³								
HOW_12				ʦwoŋ⁵⁵ŋi⁵³															
HOW_13			laŋ⁴⁵ko²¹³~ʦa²¹ko²¹³							mɔ¹³kɔ⁰									
HOW_2						y²²xwo²²													
HOW_3																ʦaʔ²ti⁴⁵			
HOW_4																	ʦɹ̩²⁴²na²⁴		
HOW_5							ʦa²¹³t⁰												
HOW_6							ʦa²¹³												
HOW_7	ʦən²¹³mə⁰	ʦən⁴¹mo²⁴					ʦən²¹³mɤ⁰	ʦẽ⁴⁵mə⁰						ʦən²¹³mə⁰					
HOW_8				ʦwoŋ⁵⁵ŋɥoŋ²⁴²	tim³⁵jœŋ³⁵							ʦən⁴⁵jɔŋ⁴²	ʦən¹¹jɑ̃⁴⁴					ʦɑ⁵³jɑŋ⁴⁴	ʦãi⁵³jũ²²
HOW_9									ʦʰa²¹³ʨʰje³⁵										
HUNT_1										kwã⁴²sã⁴⁴									
HUNT_2	ta̠²¹³ljɛ⁵¹	ta⁴¹ljẽ²⁴	ta⁵³lje²¹	ta³²laʔ⁵	ta³⁵lip²	tɑ²³lje²³	ta²¹³ljɛ⁵³	ta⁴⁵ljə²¹	tɔ²¹³ɲjaʔ³²		ta³¹ljap⁵	ta²¹³ljɛt⁵	tɑ¹¹ljeʔ⁵	ta²¹⁴ljɛ³³⁴	tã⁵²laʔ²³	ta⁵³ljəʔ²	tjɛ²⁴²ljɛ²¹	tɑ⁵³ljɛ²¹	pʰaʔ³²laʔ³²
HUSBAND_1		lau⁴¹kõ³³ʦɹ̩⁰																	
HUSBAND_10									nɤ²¹³kwɔ⁵⁵										
HUSBAND_11					sin⁵⁵saŋ⁵³														
HUSBAND_12														xɐn³³⁴ʦi⁰		xæ̃⁴⁵ʦəʔ⁰			
HUSBAND_13	lɑu²¹³kuŋ⁵⁵			la²⁴²uŋ⁵⁵	ou²³koŋ⁵³	lɑu²³kɤn⁴²					lau³¹kuŋ³³	lau²¹³kuŋ⁰					lə²⁴koŋ⁴⁴		
HUSBAND_2							lau²¹³jɛ²⁴mə⁰												
HUSBAND_3	ai⁵¹ʐən³⁵								nɔ⁴⁴jɑ̃⁴⁴	nã¹³nin¹³					nø¹³ɲin¹³			næ̃²⁴ʐẽ⁰~wɛ⁴⁴tʰou⁰ʐẽ⁰	ta²²pɔ⁵⁵laŋ²⁴
HUSBAND_4			nan²¹ɲi⁵⁵				ʈʂaŋ²¹³kwei⁵³tɤ⁰												
HUSBAND_5												lan⁴⁵kʰaʔ⁵							
HUSBAND_6		ʦan¹¹fu		touŋ⁵³mwo⁵⁵			ʈʂaŋ⁵³fu⁰	ʈʂɑŋ³¹fu⁰					ʦɑ̃⁴⁴fu⁰			ʦɒ̃⁴⁵fu⁰			
HUSBAND_7																lau⁵³xæ̃⁴⁵			
HUSBAND_8																		wɑ⁴⁴tʰɑ²¹pɑ⁴⁴	
HUSBAND_9																		ny⁵³ɕi⁰	
ICE_1										kɤ³⁵njɔ̃¹³ʦɹ̩⁰									
ICE_2	piŋ⁵⁵	pin³³~lin¹³pin³³	pin⁴⁵	piŋ⁵⁵	peŋ⁵⁵	piŋ⁴²	piŋ⁴⁴	piŋ²¹⁴	pjɑ̃⁵⁵		pen³³	pin⁴²	pin³¹	piŋ⁵²	pin⁴⁴	piŋ²¹	pəŋ⁴⁴	piŋ²¹	piŋ⁵⁵
ICE_3																			sŋ̍⁵⁵
IF_1	ʐu³⁵kwo²¹⁴	y¹³ko⁰		ɥoʔ⁵kwo³²~ny⁵³kwo³²	y²¹kwɔ³⁵	y²²kwo²³	ʐu²⁴kwo²¹³	lu⁵³kwɤ⁴⁵	y⁴⁴kɵ²¹³	y¹³ko⁴²		lu⁴⁵kwo²¹³	ʐu¹³ko¹¹	y³⁵kwɔ²¹⁴		zu²¹kwɤ⁵³		vu²⁴kwo⁵³	
IF_2			ta⁵³pi⁵³so²¹																
IF_3															ʨjɑ⁵²sɹ̩⁵²				
IF_4												tʰɔŋ²¹³ɲwo⁴⁵							
IF_5		jau⁵⁵sɹ̩⁰															ʥja²¹zɹ̩²⁴		nã⁵⁵si²²
IF_6											ka³¹he⁵³								
IF_7				ɥoʔ⁵hwaŋ⁵³															
IN_1																	ɕɥo⁴¹		
IN_2	ʦai⁵¹	ʦai¹¹	ʦai²¹³		ʦɔi²²	ʦai²³	ʦai⁵³	ʦɛ³¹	ʦʰa³⁵	ʦʰe¹¹	hoi⁵³	ʦʰai²¹	ʦɛ⁴⁴	ʦai³³⁴	ləʔ²³	ʦai⁴⁵	zɹ̩²⁴²	ʦɛ⁴⁴	ti²²
IN_3				twoʔ⁵															
I_1	wo²¹³	ŋo⁴¹	ŋo⁵³	ŋwai³²	ŋɔ²³	wo²³	wo²¹³	vɔ⁴⁵	ɔ²¹³	ŋ̍⁴²		ŋo²¹³	o¹¹	wɔ²¹⁴		ɣɤ⁵³	ŋ̍²⁴	ŋɤ⁵³	ŋwa⁵³
I_2															ŋəu²³¹				
I_3											ŋai¹¹								
KILL_1	ʂa̠⁵⁵	sa²⁴	sa²¹		sat³	sa̠⁵⁵	ʂa⁴⁴	ʂa²¹⁴	saʔ³²	sa¹³	sat¹	sat⁵	sɑʔ⁵	ʂa²¹⁴	saʔ⁴	saʔ²	sa⁴¹	sɑ²¹	
KILL_2			ʦai⁵³																
KILL_3				tʰai⁵³															tʰai²⁴
KNEE_1	ʨʰi⁵⁵	ɕi²⁴														ɕjəʔ²		ʨʰi²¹	
KNEE_2		ɕi²⁴kai⁵⁵					ɕi²¹³kai⁵³					ʨʰit⁵kai⁴²	po³¹lo¹³kə⁴⁴	pɔ⁵²lə⁰kai³³⁴		ɕjəʔ²kai⁴⁵		kʰɯ²¹ʨʰi²¹kɛ⁴⁴	
KNEE_3							pɤ²¹³ləŋ⁰ka⁵³	ʨʰi²¹⁴ka²¹											
KNEE_4																			kʰa²²tʰau²⁴hu⁵⁵
KNEE_5			kʰe²¹ɕi²¹tʰə²¹	kʰa⁵⁵βuʔ²⁴tʰau⁵³	sɐt⁵tʰɐu²¹	ɕy⁵⁵tai²²			ʨɥoʔ³²ɕjeʔ⁵⁵tʰi⁴⁴		ʦʰit¹tʰeu¹¹		kʰu⁴⁴ʨʰi⁰tʰɯ¹³		ʨjɑʔ⁴mø¹³dʏ¹³		ʨja³¹kʰø⁴¹dɤu³⁴¹		
KNEE_6		ɕi²⁴təu¹³ku⁰~kə²⁴ɕi²⁴ku⁰								ʨʰi¹³djɤ¹³ku⁰			ɕiʔ⁵kɛ⁴⁴kuʔ⁵						
KNOW (SOMETHING)_1		ɕjau⁴¹tə⁰	ɕjau⁵³te²¹			ɕjɑu²³tja̠⁵⁵			ɕje²¹³tje⁴⁴	ɕjɤ²¹te¹³	ti³³tet¹	ɕjɛu²¹³tɛt⁰			ɕjæ⁵²təʔ⁰		ɕja²⁴²te⁰		
